Name,URL,Dynamic,Integrated,Description,Length,Unique Websites
Digital Analytics Program,https://analytics.usa.gov/data/live/sites-extended.csv,TRUE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dap.md,10000,1165
List of Federal .gov Domains,https://raw.githubusercontent.com/cisagov/dotgov-data/main/current-federal.csv,TRUE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dotgov-registry-federal.md,1400,955
List of .mil Domains,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/dotmil_domains.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dotmil_domains.md,80,--
pulse.cio.gov snapshot,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/pulse.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/pulse-snapshot.md,24600,13563
web.mil List of Customers,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/dotmil_websites.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dotmil-websites.md,1000,61
List of websites from OMB's 21st Century IDEA engagement,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/omb_idea.csv,TRUE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/omb_idea.md,9600,1451
Other .gov Websites,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/other-websites.csv,TRUE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/other-websites.md,10,0
EOT2020 Archive,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/2020_eot.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/eot2020.md,8200,828
digitaldashboard.gov .mil list,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/dotmil_websites-2.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dotmil_websites-2.md,300,35
usa.gov list of websites,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/usagov_directory.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/usagov_directory.md,1400,4
List of US Courts websites,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/uscourts.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/uscourts.md,300,260
List of URLs in US Government Manual,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/gov_man-22.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/us_government_manual-2022.md,6000,47
End of Term 2016 Crawl,https://raw.githubusercontent.com/GSA/data/master/end-of-term-archive-csv/eot-2016-seeds.csv,FALSE,FALSE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/eot2016.md,"195,000",--
List of URLs in OIRA's Inventory Report of information collections,https://raw.githubusercontent.com/GSA/federal-website-index/main/data/dataset/oira.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/oira.md,7500,54
List of Site Scanning Final URL websites,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/final_url_websites.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/site-scanning-final-websites.md,13000,--
117th House Crawl,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/117th-house.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/117th_house.md,600,--
117th Senate Crawl,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/117th-senate.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/117th_senate.md,150,--
Censys,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/censys-names-03-2021.csv,FALSE,FALSE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/censys.md,"259,000",--
CISA security scan list,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/cisa_https.csv,TRUE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/cisa.md,"101,000",--
Federal Depository Library Program web archive,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/gpo-fdlp.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/gpo-fdlp.md,1100,--
Government Publishing Office's PURL server,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/gpo-purl.csv,FALSE,FALSE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/gpo_purl.md,1700,--
Libary of Congress .Gov Crawl,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/loc-seeds.csv,FALSE,FALSE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/loc_gov_crawl.md,13500,--
Department of Defense - Public Websites,https://raw.githubusercontent.com/GSA/federal-website-index/refs/heads/main/data/dataset/dod_public.csv,FALSE,TRUE,https://github.com/GSA/federal-website-index/blob/main/data/source-descriptions/dod_public.md,3400,--
